83.65,100,99.9993,0.000694259,-8.89605e-06
83.6667,100,99.9993,0.000692609,-8.90107e-06
83.6833,100,99.9993,0.000690961,-8.90599e-06
83.7,100,99.9993,0.000689316,-8.91082e-06
83.7167,100,99.9993,0.000687673,-8.91554e-06
83.7333,100,99.9993,0.000686033,-8.92017e-06
83.75,100,99.9993,0.000684395,-8.9247e-06
83.7667,100,99.9993,0.00068276,-8.92913e-06
83.7833,100,99.9993,0.000681127,-8.93347e-06
83.8,100,99.9993,0.000679497,-8.93771e-06
83.8167,100,99.9993,0.000677869,-8.94186e-06
83.8333,100,99.9993,0.000676244,-8.94591e-06
83.85,100,99.9993,0.000674621,-8.94986e-06
83.8667,100,99.9993,0.000673001,-8.95372e-06
83.8833,100,99.9993,0.000671383,-8.95749e-06
83.9,100,99.9993,0.000669768,-8.96116e-06
83.9167,100,99.9993,0.000668155,-8.96474e-06
83.9333,100,99.9993,0.000666544,-8.96823e-06
83.95,100,99.9993,0.000664936,-8.97163e-06
83.9667,100,99.9993,0.000663331,-8.97493e-06
83.9833,100,99.9993,0.000661728,-8.97814e-06
84,100,99.9993,0.000660128,-8.98127e-06
84.0167,100,99.9993,0.00065853,-8.9843e-06
84.0333,100,99.9993,0.000656934,-8.98724e-06
84.05,100,99.9993,0.000655341,-8.99009e-06
84.0667,100,99.9993,0.000653751,-8.99285e-06
84.0833,100,99.9993,0.000652163,-8.99553e-06
84.1,100,99.9994,0.000650578,-8.99811e-06
84.1167,100,99.9994,0.000648995,-9.00061e-06
84.1333,100,99.9994,0.000647414,-9.00302e-06
84.15,100,99.9994,0.000645836,-9.00534e-06
84.1667,100,99.9994,0.000644261,-9.00758e-06
84.1833,100,99.9994,0.000642688,-9.00973e-06
84.2,100,99.9994,0.000641117,-9.01179e-06
84.2167,100,99.9994,0.000639549,-9.01377e-06
84.2333,100,99.9994,0.000637984,-9.01567e-06
84.25,100,99.9994,0.000636421,-9.01748e-06
84.2667,100,99.9994,0.000634861,-9.0192e-06
84.2833,100,99.9994,0.000633303,-9.02084e-06
84.3,100,99.9994,0.000631747,-9.0224e-06
84.3167,100,99.9994,0.000630194,-9.02388e-06
84.3333,100,99.9994,0.000628644,-9.02527e-06
84.35,100,99.9994,0.000627096,-9.02658e-06
84.3667,100,99.9994,0.000625551,-9.02781e-06
84.3833,100,99.9994,0.000624008,-9.02896e-06
84.4,100,99.9994,0.000622468,-9.03002e-06
84.4167,100,99.9994,0.00062093,-9.03101e-06
84.4333,100,99.9994,0.000619394,-9.03191e-06
84.45,100,99.9994,0.000617862,-9.03274e-06
84.4667,100,99.9994,0.000616331,-9.03349e-06
84.4833,100,99.9994,0.000614803,-9.03415e-06
84.5,100,99.9994,0.000613278,-9.03474e-06
84.5167,100,99.9994,0.000611755,-9.03525e-06
84.5333,100,99.9994,0.000610235,-9.03568e-06
84.55,100,99.9994,0.000608717,-9.03604e-06
84.5667,100,99.9994,0.000607202,-9.03632e-06
84.5833,100,99.9994,0.000605689,-9.03652e-06
84.6,100,99.9994,0.000604179,-9.03664e-06
84.6167,100,99.9994,0.000602671,-9.03669e-06
84.6333,100,99.9994,0.000601166,-9.03667e-06
84.65,100,99.9994,0.000599663,-9.03657e-06
84.6667,100,99.9994,0.000598163,-9.03639e-06
84.6833,100,99.9994,0.000596665,-9.03614e-06
84.7,100,99.9994,0.00059517,-9.03581e-06
84.7167,100,99.9994,0.000593677,-9.03541e-06
84.7333,100,99.9994,0.000592187,-9.03494e-06
84.75,100,99.9994,0.0005907,-9.0344e-06
84.7667,100,99.9994,0.000589214,-9.03378e-06
84.7833,100,99.9994,0.000587732,-9.03309e-06
84.8,100,99.9994,0.000586252,-9.03233e-06
84.8167,100,99.9994,0.000584774,-9.0315e-06
84.8333,100,99.9994,0.000583299,-9.03059e-06
84.85,100,99.9994,0.000581826,-9.02962e-06
84.8667,100,99.9994,0.000580356,-9.02857e-06
84.8833,100,99.9994,0.000578889,-9.02746e-06
84.9,100,99.9994,0.000577423,-9.02627e-06
84.9167,100,99.9994,0.000575961,-9.02502e-06
84.9333,100,99.9994,0.000574501,-9.0237e-06
84.95,100,99.9994,0.000573043,-9.02231e-06
84.9667,100,99.9994,0.000571588,-9.02085e-06
84.9833,100,99.9994,0.000570136,-9.01932e-06
85,100,99.9994,0.000568686,-9.01772e-06
85.0167,100,99.9994,0.000567238,-9.01606e-06
85.0333,100,99.9994,0.000565793,-9.01433e-06
85.05,100,99.9994,0.00056435,-9.01254e-06
85.0667,100,99.9994,0.00056291,-9.01067e-06
85.0833,100,99.9994,0.000561473,-9.00875e-06
85.1,100,99.9994,0.000560038,-9.00675e-06
85.1167,100,99.9994,0.000558605,-9.00469e-06
85.1333,100,99.9994,0.000557175,-9.00257e-06
85.15,100,99.9994,0.000555748,-9.00038e-06
85.1667,100,99.9994,0.000554323,-8.99813e-06
85.1833,100,99.9994,0.0005529,-8.99582e-06
85.2,100,99.9994,0.00055148,-8.99344e-06
85.2167,100,99.9995,0.000550063,-8.991e-06
85.2333,100,99.9995,0.000548648,-8.98849e-06
85.25,100,99.9995,0.000547235,-8.98593e-06
85.2667,100,99.9995,0.000545825,-8.9833e-06
85.2833,100,99.9995,0.000544418,-8.98061e-06
85.3,100,99.9995,0.000543013,-8.97786e-06
85.3167,100,99.9995,0.00054161,-8.97504e-06
85.3333,100,99.9995,0.00054021,-8.97217e-06
85.35,100,99.9995,0.000538812,-8.96923e-06
85.3667,100,99.9995,0.000537417,-8.96624e-06
85.3833,100,99.9995,0.000536025,-8.96319e-06
85.4,100,99.9995,0.000534635,-8.96007e-06
85.4167,100,99.9995,0.000533247,-8.9569e-06
85.4333,100,99.9995,0.000531862,-8.95367e-06
85.45,100,99.9995,0.000530479,-8.95038e-06
85.4667,100,99.9995,0.000529099,-8.94703e-06
85.4833,100,99.9995,0.000527722,-8.94363e-06
85.5,100,99.9995,0.000526346,-8.94016e-06
85.5167,100,99.9995,0.000524974,-8.93664e-06
85.5333,100,99.9995,0.000523604,-8.93306e-06
85.55,100,99.9995,0.000522236,-8.92943e-06
85.5667,100,99.9995,0.000520871,-8.92574e-06
85.5833,100,99.9995,0.000519508,-8.92199e-06
85.6,100,99.9995,0.000518148,-8.91819e-06
85.6167,100,99.9995,0.00051679,-8.91434e-06
85.6333,100,99.9995,0.000515435,-8.91042e-06
85.65,100,99.9995,0.000514082,-8.90646e-06
85.6667,100,99.9995,0.000512731,-8.90244e-06
85.6833,100,99.9995,0.000511383,-8.89836e-06
85.7,100,99.9995,0.000510038,-8.89423e-06
85.7167,100,99.9995,0.000508695,-8.89005e-06
85.7333,100,99.9995,0.000507355,-8.88581e-06
85.75,100,99.9995,0.000506017,-8.88152e-06
85.7667,100,99.9995,0.000504681,-8.87718e-06
85.7833,100,99.9995,0.000503348,-8.87279e-06
85.8,100,99.9995,0.000502017,-8.86834e-06
85.8167,100,99.9995,0.000500689,-8.86385e-06
85.8333,100,99.9995,0.000499363,-8.8593e-06
85.85,100,99.9995,0.00049804,-8.8547e-06
85.8667,100,99.9995,0.000496719,-8.85005e-06
85.8833,100,99.9995,0.000495401,-8.84535e-06
85.9,100,99.9995,0.000494085,-8.8406e-06
85.9167,100,99.9995,0.000492772,-8.83579e-06
85.9333,100,99.9995,0.000491461,-8.83094e-06
85.95,100,99.9995,0.000490152,-8.82604e-06
85.9667,100,99.9995,0.000488846,-8.82109e-06
85.9833,100,99.9995,0.000487543,-8.8161e-06
86,100,99.9995,0.000486242,-8.81105e-06
86.0167,100,99.9995,0.000484943,-8.80595e-06
86.0333,100,99.9995,0.000483647,-8.80081e-06
86.05,100,99.9995,0.000482353,-8.79562e-06
86.0667,100,99.9995,0.000481062,-8.79038e-06
86.0833,100,99.9995,0.000479773,-8.7851e-06
86.1,100,99.9995,0.000478486,-8.77977e-06
86.1167,100,99.9995,0.000477202,-8.77439e-06
86.1333,100,99.9995,0.000475921,-8.76896e-06
86.15,100,99.9995,0.000474642,-8.76349e-06
86.1667,100,99.9995,0.000473365,-8.75798e-06
86.1833,100,99.9995,0.000472091,-8.75242e-06
86.2,100,99.9995,0.000470819,-8.74681e-06
86.2167,100,99.9995,0.000469549,-8.74116e-06
86.2333,100,99.9995,0.000468282,-8.73546e-06
86.25,100,99.9995,0.000467018,-8.72972e-06
86.2667,100,99.9995,0.000465756,-8.72394e-06
86.2833,100,99.9995,0.000464496,-8.71811e-06
86.3,100,99.9995,0.000463239,-8.71224e-06
86.3167,100,99.9995,0.000461984,-8.70632e-06
86.3333,100,99.9995,0.000460731,-8.70036e-06
86.35,100,99.9995,0.000459481,-8.69436e-06
86.3667,100,99.9995,0.000458234,-8.68832e-06
86.3833,100,99.9995,0.000456988,-8.68223e-06
86.4,100,99.9995,0.000455746,-8.67611e-06
86.4167,100,99.9995,0.000454505,-8.66994e-06
86.4333,100,99.9995,0.000453267,-8.66373e-06
86.45,100,99.9995,0.000452032,-8.65747e-06
86.4667,100,99.9996,0.000450799,-8.65118e-06
86.4833,100,99.9996,0.000449568,-8.64485e-06
86.5,100,99.9996,0.00044834,-8.63847e-06
86.5167,100,99.9996,0.000447114,-8.63206e-06
86.5333,100,99.9996,0.00044589,-8.62561e-06
86.55,100,99.9996,0.000444669,-8.61911e-06
86.5667,100,99.9996,0.00044345,-8.61258e-06
86.5833,100,99.9996,0.000442234,-8.60601e-06
86.6,100,99.9996,0.00044102,-8.5994e-06
86.6167,100,99.9996,0.000439808,-8.59275e-06
86.6333,100,99.9996,0.000438599,-8.58606e-06
86.65,100,99.9996,0.000437392,-8.57933e-06
86.6667,100,99.9996,0.000436188,-8.57257e-06
86.6833,100,99.9996,0.000434986,-8.56577e-06
86.7,100,99.9996,0.000433786,-8.55893e-06
86.7167,100,99.9996,0.000432589,-8.55205e-06
86.7333,100,99.9996,0.000431394,-8.54514e-06
86.75,100,99.9996,0.000430201,-8.53819e-06
86.7667,100,99.9996,0.000429011,-8.5312e-06
86.7833,100,99.9996,0.000427823,-8.52418e-06
86.8,100,99.9996,0.000426638,-8.51712e-06
86.8167,100,99.9996,0.000425455,-8.51003e-06
86.8333,100,99.9996,0.000424274,-8.5029e-06
86.85,100,99.9996,0.000423096,-8.49574e-06
86.8667,100,99.9996,0.00042192,-8.48854e-06
86.8833,100,99.9996,0.000420746,-8.4813e-06
86.9,100,99.9996,0.000419575,-8.47403e-06
86.9167,100,99.9996,0.000418406,-8.46673e-06
86.9333,100,99.9996,0.00041724,-8.45939e-06
86.95,100,99.9996,0.000416075,-8.45202e-06
86.9667,100,99.9996,0.000414914,-8.44462e-06
86.9833,100,99.9996,0.000413754,-8.43718e-06
87,100,99.9996,0.000412597,-8.42971e-06
87.0167,100,99.9996,0.000411442,-8.4222e-06
87.0333,100,99.9996,0.00041029,-8.41467e-06
87.05,100,99.9996,0.00040914,-8.4071e-06
87.0667,100,99.9996,0.000407992,-8.39949e-06
87.0833,100,99.9996,0.000406846,-8.39186e-06
87.1,100,99.9996,0.000405703,-8.38419e-06
87.1167,100,99.9996,0.000404562,-8.3765e-06
87.1333,100,99.9996,0.000403424,-8.36877e-06
87.15,100,99.9996,0.000402288,-8.36101e-06
87.1667,100,99.9996,0.000401154,-8.35322e-06
87.1833,100,99.9996,0.000400022,-8.3454e-06
87.2,100,99.9996,0.000398893,-8.33755e-06
87.2167,100,99.9996,0.000397766,-8.32966e-06
87.2333,100,99.9996,0.000396642,-8.32175e-06
87.25,100,99.9996,0.00039552,-8.31381e-06
87.2667,100,99.9996,0.0003944,-8.30584e-06
87.2833,100,99.9996,0.000393282,-8.29784e-06
87.3,100,99.9996,0.000392167,-8.28981e-06
87.3167,100,99.9996,0.000391054,-8.28175e-06
87.3333,100,99.9996,0.000389943,-8.27366e-06
87.35,100,99.9996,0.000388835,-8.26555e-06
87.3667,100,99.9996,0.000387729,-8.2574e-06
87.3833,100,99.9996,0.000386625,-8.24923e-06
87.4,100,99.9996,0.000385523,-8.24103e-06
87.4167,100,99.9996,0.000384424,-8.2328e-06
87.4333,100,99.9996,0.000383327,-8.22454e-06
87.45,100,99.9996,0.000382232,-8.21626e-06
87.4667,100,99.9996,0.00038114,-8.20795e-06
87.4833,100,99.9996,0.00038005,-8.19961e-06
87.5,100,99.9996,0.000378962,-8.19125e-06
87.5167,100,99.9996,0.000377877,-8.18286e-06
87.5333,100,99.9996,0.000376793,-8.17444e-06
87.55,100,99.9996,0.000375712,-8.166e-06
87.5667,100,99.9996,0.000374634,-8.15753e-06
87.5833,100,99.9996,0.000373557,-8.14904e-06
87.6,100,99.9996,0.000372483,-8.14052e-06
87.6167,100,99.9996,0.000371411,-8.13197e-06
87.6333,100,99.9996,0.000370341,-8.1234e-06
87.65,100,99.9996,0.000369274,-8.11481e-06
87.6667,100,99.9996,0.000368209,-8.10619e-06
87.6833,100,99.9996,0.000367146,-8.09755e-06
87.7,100,99.9996,0.000366085,-8.08888e-06
87.7167,100,99.9996,0.000365027,-8.08019e-06
87.7333,100,99.9996,0.000363971,-8.07147e-06
87.75,100,99.9996,0.000362917,-8.06273e-06
87.7667,100,99.9996,0.000361865,-8.05397e-06
87.7833,100,99.9996,0.000360816,-8.04518e-06
87.8,100,99.9996,0.000359769,-8.03637e-06
87.8167,100,99.9996,0.000358724,-8.02754e-06
87.8333,100,99.9996,0.000357681,-8.01868e-06
87.85,100,99.9996,0.00035664,-8.0098e-06
87.8667,100,99.9996,0.000355602,-8.0009e-06
87.8833,100,99.9996,0.000354566,-7.99198e-06
87.9,100,99.9996,0.000353532,-7.98303e-06
87.9167,100,99.9996,0.000352501,-7.97407e-06
87.9333,100,99.9996,0.000351471,-7.96508e-06
87.95,100,99.9997,0.000350444,-7.95607e-06
87.9667,100,99.9997,0.000349419,-7.94704e-06
87.9833,100,99.9997,0.000348396,-7.93798e-06
88,100,99.9997,0.000347376,-7.92891e-06
88.0167,100,99.9997,0.000346357,-7.91982e-06
88.0333,100,99.9997,0.000345341,-7.9107e-06
88.05,100,99.9997,0.000344327,-7.90157e-06
88.0667,100,99.9997,0.000343315,-7.89241e-06
88.0833,100,99.9997,0.000342306,-7.88324e-06
88.1,100,99.9997,0.000341299,-7.87404e-06
88.1167,100,99.9997,0.000340293,-7.86483e-06
88.1333,100,99.9997,0.00033929,-7.85559e-06
88.15,100,99.9997,0.00033829,-7.84634e-06
88.1667,100,99.9997,0.000337291,-7.83707e-06
88.1833,100,99.9997,0.000336294,-7.82778e-06
88.2,100,99.9997,0.0003353,-7.81847e-06
88.2167,100,99.9997,0.000334308,-7.80914e-06
88.2333,100,99.9997,0.000333318,-7.79979e-06
88.25,100,99.9997,0.00033233,-7.79042e-06
88.2667,100,99.9997,0.000331345,-7.78104e-06
88.2833,100,99.9997,0.000330361,-7.77164e-06
88.3,100,99.9997,0.00032938,-7.76222e-06
88.3167,100,99.9997,0.000328401,-7.75278e-06
88.3333,100,99.9997,0.000327424,-7.74332e-06
88.35,100,99.9997,0.000326449,-7.73385e-06
88.3667,100,99.9997,0.000325476,-7.72436e-06
88.3833,100,99.9997,0.000324506,-7.71486e-06
88.4,100,99.9997,0.000323538,-7.70533e-06
88.4167,100,99.9997,0.000322571,-7.69579e-06
88.4333,100,99.9997,0.000321607,-7.68624e-06
88.45,100,99.9997,0.000320645,-7.67667e-06
88.4667,100,99.9997,0.000319685,-7.66708e-06
88.4833,100,99.9997,0.000318728,-7.65747e-06
88.5,100,99.9997,0.000317772,-7.64785e-06
88.5167,100,99.9997,0.000316819,-7.63822e-06
88.5333,100,99.9997,0.000315867,-7.62856e-06
88.55,100,99.9997,0.000314918,-7.6189e-06
88.5667,100,99.9997,0.000313971,-7.60922e-06
88.5833,100,99.9997,0.000313026,-7.59952e-06
88.6,100,99.9997,0.000312083,-7.58981e-06
88.6167,100,99.9997,0.000311143,-7.58008e-06
88.6333,100,99.9997,0.000310204,-7.57034e-06
88.65,100,99.9997,0.000309267,-7.56058e-06
88.6667,100,99.9997,0.000308333,-7.55081e-06
88.6833,100,99.9997,0.000307401,-7.54103e-06
88.7,100,99.9997,0.00030647,-7.53123e-06
88.7167,100,99.9997,0.000305542,-7.52142e-06
88.7333,100,99.9997,0.000304616,-7.51159e-06
88.75,100,99.9997,0.000303692,-7.50175e-06
88.7667,100,99.9997,0.00030277,-7.4919e-06
88.7833,100,99.9997,0.000301851,-7.48203e-06
88.8,100,99.9997,0.000300933,-7.47216e-06
88.8167,100,99.9997,0.000300017,-7.46226e-06
88.8333,100,99.9997,0.000299104,-7.45236e-06
88.85,100,99.9997,0.000298192,-7.44244e-06
88.8667,100,99.9997,0.000297283,-7.43251e-06
88.8833,100,99.9997,0.000296375,-7.42257e-06
88.9,100,99.9997,0.00029547,-7.41262e-06
88.9167,100,99.9997,0.000294567,-7.40265e-06
88.9333,100,99.9997,0.000293666,-7.39267e-06
88.95,100,99.9997,0.000292767,-7.38268e-06
88.9667,100,99.9997,0.00029187,-7.37268e-06
88.9833,100,99.9997,0.000290975,-7.36267e-06
89,100,99.9997,0.000290082,-7.35265e-06
89.0167,100,99.9997,0.000289191,-7.34261e-06
89.0333,100,99.9997,0.000288302,-7.33256e-06
89.05,100,99.9997,0.000287415,-7.32251e-06
89.0667,100,99.9997,0.00028653,-7.31244e-06
89.0833,100,99.9997,0.000285647,-7.30236e-06
89.1,100,99.9997,0.000284767,-7.29227e-06
89.1167,100,99.9997,0.000283888,-7.28217e-06
89.1333,100,99.9997,0.000283011,-7.27206e-06
89.15,100,99.9997,0.000282136,-7.26194e-06
89.1667,100,99.9997,0.000281264,-7.25181e-06
89.1833,100,99.9997,0.000280393,-7.24167e-06
89.2,100,99.9997,0.000279525,-7.23152e-06
89.2167,100,99.9997,0.000278658,-7.22136e-06
89.2333,100,99.9997,0.000277793,-7.21119e-06
89.25,100,99.9997,0.000276931,-7.20102e-06
89.2667,100,99.9997,0.00027607,-7.19083e-06
89.2833,100,99.9997,0.000275211,-7.18063e-06
89.3,100,99.9997,0.000274355,-7.17043e-06
89.3167,100,99.9997,0.0002735,-7.16022e-06
89.3333,100,99.9997,0.000272648,-7.14999e-06
89.35,100,99.9997,0.000271797,-7.13976e-06
89.3667,100,99.9997,0.000270948,-7.12952e-06
89.3833,100,99.9997,0.000270102,-7.11928e-06
89.4,100,99.9997,0.000269257,-7.10902e-06
89.4167,100,99.9997,0.000268414,-7.09876e-06
89.4333,100,99.9997,0.000267573,-7.08849e-06
89.45,100,99.9997,0.000266735,-7.07821e-06
89.4667,100,99.9997,0.000265898,-7.06792e-06
89.4833,100,99.9997,0.000265063,-7.05763e-06
89.5,100,99.9997,0.00026423,-7.04732e-06
89.5167,100,99.9997,0.000263399,-7.03701e-06
89.5333,100,99.9997,0.00026257,-7.0267e-06
89.55,100,99.9997,0.000261743,-7.01638e-06
89.5667,100,99.9997,0.000260918,-7.00605e-06
89.5833,100,99.9997,0.000260095,-6.99571e-06
89.6,100,99.9997,0.000259274,-6.98537e-06
89.6167,100,99.9997,0.000258455,-6.97502e-06
89.6333,100,99.9997,0.000257637,-6.96466e-06
89.65,100,99.9997,0.000256822,-6.9543e-06
89.6667,100,99.9997,0.000256009,-6.94393e-06
89.6833,100,99.9997,0.000255197,-6.93355e-06
89.7,100,99.9997,0.000254388,-6.92317e-06
89.7167,100,99.9997,0.00025358,-6.91278e-06
89.7333,100,99.9997,0.000252774,-6.90239e-06
89.75,100,99.9997,0.00025197,-6.89199e-06
89.7667,100,99.9997,0.000251169,-6.88159e-06
89.7833,100,99.9998,0.000250369,-6.87118e-06
89.8,100,99.9998,0.000249571,-6.86077e-06
89.8167,100,99.9998,0.000248774,-6.85035e-06
89.8333,100,99.9998,0.00024798,-6.83992e-06
89.85,100,99.9998,0.000247188,-6.8295e-06
89.8667,100,99.9998,0.000246397,-6.81906e-06
89.8833,100,99.9998,0.000245609,-6.80862e-06
89.9,100,99.9998,0.000244822,-6.79818e-06
89.9167,100,99.9998,0.000244037,-6.78773e-06
89.9333,100,99.9998,0.000243254,-6.77728e-06
89.95,100,99.9998,0.000242473,-6.76682e-06
89.9667,100,99.9998,0.000241694,-6.75636e-06
89.9833,100,99.9998,0.000240917,-6.7459e-06
90,100,99.9998,0.000240142,-6.73543e-06
90.0167,100,99.9998,0.000239368,-6.72496e-06
90.0333,100,99.9998,0.000238597,-6.71448e-06
90.05,100,99.9998,0.000237827,-6.704e-06
90.0667,100,99.9998,0.000237059,-6.69352e-06
90.0833,100,99.9998,0.000236293,-6.68303e-06
90.1,100,99.9998,0.000235529,-6.67254e-06
90.1167,100,99.9998,0.000234766,-6.66205e-06
90.1333,100,99.9998,0.000234006,-6.65155e-06
90.15,100,99.9998,0.000233247,-6.64105e-06
90.1667,100,99.9998,0.000232491,-6.63055e-06
90.1833,100,99.9998,0.000231736,-6.62004e-06
90.2,100,99.9998,0.000230983,-6.60954e-06
90.2167,100,99.9998,0.000230231,-6.59903e-06
90.2333,100,99.9998,0.000229482,-6.58851e-06
90.25,100,99.9998,0.000228734,-6.578e-06
90.2667,100,99.9998,0.000227989,-6.56748e-06
90.2833,100,99.9998,0.000227245,-6.55696e-06
90.3,100,99.9998,0.000226503,-6.54644e-06
90.3167,100,99.9998,0.000225762,-6.53592e-06
90.3333,100,99.9998,0.000225024,-6.52539e-06
90.35,100,99.9998,0.000224287,-6.51486e-06
90.3667,100,99.9998,0.000223552,-6.50434e-06
90.3833,100,99.9998,0.000222819,-6.4938e-06
90.4,100,99.9998,0.000222088,-6.48327e-06
90.4167,100,99.9998,0.000221359,-6.47274e-06
90.4333,100,99.9998,0.000220631,-6.4622e-06
90.45,100,99.9998,0.000219905,-6.45167e-06
90.4667,100,99.9998,0.000219181,-6.44113e-06
90.4833,100,99.9998,0.000218459,-6.43059e-06
90.5,100,99.9998,0.000217738,-6.42005e-06
90.5167,100,99.9998,0.00021702,-6.40951e-06
90.5333,100,99.9998,0.000216303,-6.39897e-06
90.55,100,99.9998,0.000215588,-6.38843e-06
90.5667,100,99.9998,0.000214874,-6.37789e-06
90.5833,100,99.9998,0.000214163,-6.36735e-06
90.6,100,99.9998,0.000213453,-6.3568e-06
90.6167,100,99.9998,0.000212745,-6.34626e-06
90.6333,100,99.9998,0.000212039,-6.33572e-06
90.65,100,99.9998,0.000211334,-6.32517e-06
90.6667,100,99.9998,0.000210631,-6.31463e-06
90.6833,100,99.9998,0.00020993,-6.30409e-06
90.7,100,99.9998,0.000209231,-6.29354e-06
90.7167,100,99.9998,0.000208534,-6.283e-06
90.7333,100,99.9998,0.000207838,-6.27246e-06
90.75,100,99.9998,0.000207144,-6.26192e-06
90.7667,100,99.9998,0.000206452,-6.25137e-06
90.7833,100,99.9998,0.000205761,-6.24083e-06
90.8,100,99.9998,0.000205072,-6.23029e-06
90.8167,100,99.9998,0.000204385,-6.21975e-06
90.8333,100,99.9998,0.0002037,-6.20921e-06
90.85,100,99.9998,0.000203017,-6.19867e-06
90.8667,100,99.9998,0.000202335,-6.18814e-06
90.8833,100,99.9998,0.000201654,-6.1776e-06
90.9,100,99.9998,0.000200976,-6.16707e-06
90.9167,100,99.9998,0.000200299,-6.15653e-06
90.9333,100,99.9998,0.000199624,-6.146e-06
90.95,100,99.9998,0.000198951,-6.13547e-06
90.9667,100,99.9998,0.000198279,-6.12494e-06
90.9833,100,99.9998,0.00019761,-6.11441e-06
91,100,99.9998,0.000196941,-6.10388e-06
91.0167,100,99.9998,0.000196275,-6.09336e-06
91.0333,100,99.9998,0.00019561,-6.08284e-06
91.05,100,99.9998,0.000194947,-6.07232e-06
91.0667,100,99.9998,0.000194286,-6.0618e-06
91.0833,100,99.9998,0.000193626,-6.05128e-06
91.1,100,99.9998,0.000192968,-6.04076e-06
91.1167,100,99.9998,0.000192311,-6.03025e-06
91.1333,100,99.9998,0.000191657,-6.01974e-06
91.15,100,99.9998,0.000191004,-6.00923e-06
91.1667,100,99.9998,0.000190352,-5.99873e-06
91.1833,100,99.9998,0.000189703,-5.98822e-06
91.2,100,99.9998,0.000189055,-5.97772e-06
91.2167,100,99.9998,0.000188408,-5.96723e-06
91.2333,100,99.9998,0.000187764,-5.95673e-06
91.25,100,99.9998,0.000187121,-5.94624e-06
91.2667,100,99.9998,0.000186479,-5.93575e-06
91.2833,100,99.9998,0.000185839,-5.92526e-06
91.3,100,99.9998,0.000185201,-5.91478e-06
91.3167,100,99.9998,0.000184565,-5.9043e-06
91.3333,100,99.9998,0.00018393,-5.89382e-06
91.35,100,99.9998,0.000183297,-5.88335e-06
91.3667,100,99.9998,0.000182665,-5.87288e-06
91.3833,100,99.9998,0.000182035,-5.86241e-06
91.4,100,99.9998,0.000181407,-5.85194e-06
91.4167,100,99.9998,0.000180781,-5.84148e-06
91.4333,100,99.9998,0.000180156,-5.83103e-06
91.45,100,99.9998,0.000179532,-5.82057e-06
91.4667,100,99.9998,0.00017891,-5.81012e-06
91.4833,100,99.9998,0.00017829,-5.79968e-06
91.5,100,99.9998,0.000177672,-5.78924e-06
91.5167,100,99.9998,0.000177055,-5.7788e-06
91.5333,100,99.9998,0.000176439,-5.76836e-06
91.55,100,99.9998,0.000175826,-5.75793e-06
91.5667,100,99.9998,0.000175214,-5.74751e-06
91.5833,100,99.9998,0.000174603,-5.73709e-06
91.6,100,99.9998,0.000173994,-5.72667e-06
91.6167,100,99.9998,0.000173387,-5.71626e-06
91.6333,100,99.9998,0.000172781,-5.70585e-06
91.65,100,99.9998,0.000172177,-5.69544e-06
91.6667,100,99.9998,0.000171574,-5.68504e-06
91.6833,100,99.9998,0.000170973,-5.67465e-06
91.7,100,99.9998,0.000170374,-5.66426e-06
91.7167,100,99.9998,0.000169776,-5.65387e-06
91.7333,100,99.9998,0.00016918,-5.64349e-06
91.75,100,99.9998,0.000168585,-5.63312e-06
91.7667,100,99.9998,0.000167992,-5.62274e-06
91.7833,100,99.9998,0.0001674,-5.61238e-06
91.8,100,99.9998,0.00016681,-5.60202e-06
91.8167,100,99.9998,0.000166222,-5.59166e-06
91.8333,100,99.9998,0.000165635,-5.58131e-06
91.85,100,99.9998,0.000165049,-5.57096e-06
91.8667,100,99.9998,0.000164466,-5.56062e-06
91.8833,100,99.9998,0.000163883,-5.55029e-06
91.9,100,99.9998,0.000163303,-5.53996e-06
91.9167,100,99.9998,0.000162724,-5.52963e-06
91.9333,100,99.9998,0.000162146,-5.51931e-06
91.95,100,99.9998,0.00016157,-5.509e-06
91.9667,100,99.9998,0.000160995,-5.49869e-06
91.9833,100,99.9998,0.000160422,-5.48839e-06
92,100,99.9998,0.000159851,-5.47809e-06
92.0167,100,99.9998,0.000159281,-5.4678e-06
92.0333,100,99.9998,0.000158712,-5.45752e-06
92.05,100,99.9998,0.000158145,-5.44724e-06
92.0667,100,99.9998,0.00015758,-5.43697e-06
92.0833,100,99.9998,0.000157016,-5.4267e-06
92.1,100,99.9998,0.000156453,-5.41644e-06
92.1167,100,99.9998,0.000155892,-5.40619e-06
92.1333,100,99.9998,0.000155333,-5.39594e-06
92.15,100,99.9998,0.000154775,-5.38569e-06
92.1667,100,99.9998,0.000154219,-5.37546e-06
92.1833,100,99.9998,0.000153664,-5.36523e-06
92.2,100,99.9998,0.00015311,-5.35501e-06
92.2167,100,99.9998,0.000152558,-5.34479e-06
92.2333,100,99.9998,0.000152008,-5.33458e-06
92.25,100,99.9998,0.000151459,-5.32437e-06
92.2667,100,99.9998,0.000150912,-5.31418e-06
92.2833,100,99.9999,0.000150366,-5.30399e-06
92.3,100,99.9999,0.000149821,-5.2938e-06
92.3167,100,99.9999,0.000149278,-5.28363e-06
92.3333,100,99.9999,0.000148736,-5.27346e-06
92.35,100,99.9999,0.000148196,-5.26329e-06
92.3667,100,99.9999,0.000147658,-5.25314e-06
92.3833,100,99.9999,0.00014712,-5.24299e-06
